is_installed,is_renting,is_returning,longitude,latitude,bike_availability_ratio,record_timestamp_year_2021,record_timestamp_month_12,record_timestamp_day_5,record_timestamp_day_10,record_timestamp_hour_1,record_timestamp_hour_2,record_timestamp_hour_3,record_timestamp_hour_4,record_timestamp_hour_5,record_timestamp_hour_6,record_timestamp_hour_7,record_timestamp_hour_8,record_timestamp_hour_9,record_timestamp_minute_21,record_timestamp_minute_29,record_timestamp_minute_44,record_timestamp_minute_46,record_timestamp_minute_50,record_timestamp_minute_51,record_timestamp_minute_59,record_timestamp_second_0
1,1,1,0.023193921439200002,0.488361728601,13.043478260869565,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0235234256834,0.489183562941,10.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.022724174,0.48864327500000004,16.666666666666664,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.023025691509200003,0.488475665453,84.7457627118644,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.023863699999999998,0.48832307999999996,79.59183673469387,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0232012141852,0.488614110147,31.746031746031743,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.02284444,0.48877775,17.307692307692307,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.022905756533099998,0.488448789384,56.666666666666664,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0237408958375,0.489025190741,14.705882352941178,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.023025986552200003,0.48835523812,69.23076923076923,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.02309796,0.48872933,66.66666666666666,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0236807238311,0.489032814011,44.11764705882353,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0226083967835,0.488479394142,36.36363636363637,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0239381554013,0.488865068753,59.09090909090909,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.022722789645199998,0.48813835355999996,14.285714285714285,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0239179585556,0.48836675796400003,96.96969696969697,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.021956321597100002,0.48888912037700005,80.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.023556530000000003,0.48845665,20.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0229928601887,0.488781999289,6.451612903225806,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0223906967849,0.489265048813,83.33333333333334,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.024133380129900003,0.48873087537300003,20.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0219217512757,0.488126574706,29.166666666666668,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0232459545135,0.48841160929,11.11111111111111,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.024415317177800003,0.48855939321900005,16.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.02418455,0.48824407000000003,19.607843137254903,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.023849813902800002,0.48871956266399996,9.523809523809524,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.023095492646100002,0.48881077914099996,5.555555555555555,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0228715851903,0.48850785261699997,76.47058823529412,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.024240970239,0.488707140149,16.666666666666664,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.023450158353,0.488503104329,47.05882352941176,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.023483887575,0.48873972172400004,61.111111111111114,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.02212693,0.48901364999999997,30.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.023887776956,0.488703320531,7.4074074074074066,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0228432744741,0.488866616221,56.00000000000001,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.023078879714,0.48907828454799995,56.00000000000001,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.022677567601200002,0.488332180275,38.88888888888889,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.023314182047099997,0.488589429862,75.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.023772463581899998,0.488534585561,59.375,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.023842214,0.48870345899999995,19.230769230769234,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0231449414399,0.48887139014799996,8.823529411764707,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0231289297342,0.489024547198,92.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0236091490832,0.48876156054299996,0.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.022791310999999998,0.48898417899999996,0.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0231191832572,0.48830595642299995,16.666666666666664,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0236521381885,0.488374881032,45.09803921568628,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.023806324973700003,0.488524220085,69.38775510204081,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.022836640856499998,0.48836717834700005,70.37037037037037,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0231648076326,0.48828904548200003,29.03225806451613,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.024877332000000002,0.488525288,10.714285714285714,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.023304807533399998,0.489024499004,25.925925925925924,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.023146149516099997,0.48851544847699996,14.285714285714285,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0232648354097,0.48878034461500003,0.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.023350211978000003,0.488427415028,33.33333333333333,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.024077131999999998,0.488354337,47.22222222222222,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.024047696911299998,0.488766039189,18.75,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0240539657538,0.488694370761,14.285714285714285,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0236922003329,0.488513557796,74.19354838709677,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.023689296841599997,0.48886252444699996,21.052631578947366,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.023439960000000003,0.48897488,14.285714285714285,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.023585463999999997,0.48876327,25.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0244358628988,0.488622391601,0.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.022496396000000002,0.48946503999999996,46.666666666666664,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.023829901,0.48856335799999995,28.205128205128204,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.02264205,0.48876356,69.23076923076923,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0226848387135,0.488474984177,38.095238095238095,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.023445510864300002,0.488929392969,10.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.022818081825999998,0.488386890171,93.10344827586206,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.02287283,0.48844974,59.09090909090909,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0228350669146,0.48906364592199997,95.83333333333334,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.023414132371499998,0.488522973626,40.909090909090914,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0236605972052,0.48864465972,58.333333333333336,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0229451253605,0.48877532084099995,16.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.023513179644900004,0.48877018388000004,72.72727272727273,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0236285347492,0.488896002813,12.76595744680851,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0238903273255,0.488755044846,10.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,0,0.0242467,0.48852988,0.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.023292413726399997,0.48848274111400003,51.42857142857142,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0240398083638,0.488650008185,26.666666666666668,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0235128866622,0.488912138908,17.142857142857142,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0229218196124,0.488424345713,72.09302325581395,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0240175455809,0.48901650725499995,13.333333333333334,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.022412404418,0.488314488926,81.81818181818183,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.024224362157799998,0.488148885982,66.66666666666666,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.023758409999999997,0.48860934,25.581395348837212,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.023688579350699998,0.488908830523,13.043478260869565,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0239025827497,0.488476486208,61.904761904761905,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.023379803419799998,0.48835867721,6.25,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0243452042341,0.48808963786799997,90.47619047619048,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0239175461419,0.488492592621,32.55813953488372,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.022587671,0.48879892599999997,88.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0232026394678,0.48843085317499996,47.05882352941176,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.022723413258799997,0.488268858431,62.5,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0229206830263,0.488903405405,81.48148148148148,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0240435093641,0.48857140014,47.368421052631575,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0234714880586,0.489355432425,60.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.022684835706499998,0.488528612487,27.419354838709676,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.023576332256199997,0.489151672622,85.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0227778553963,0.48851328864300003,80.85106382978722,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0233817871443,0.48889677905,25.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0232135869563,0.48879960700799996,19.230769230769234,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0234082248062,0.48881092466200005,3.4482758620689653,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0235320556909,0.488866739679,3.0303030303030303,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.023604946,0.48837701600000005,10.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0232379347086,0.488582970012,81.25,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.022152966,0.488561915,16.666666666666664,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0237587011171,0.488507358241,64.70588235294117,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.023195100269000003,0.48841807179900004,31.818181818181817,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0233155276626,0.488525751129,76.92307692307693,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0235240224749,0.48898800717199997,31.57894736842105,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0231760933939,0.48834254627999996,21.875,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0230411112453,0.48887070607600003,17.391304347826086,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.023066467791799997,0.488566915501,78.04878048780488,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.023379394412,0.488495422779,45.45454545454545,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0236666943698,0.48874794994799997,16.666666666666664,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.023585135329,0.48828156251599997,8.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0236719880331,0.488838860639,10.714285714285714,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.023149869226,0.488316825207,14.893617021276595,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.024014145880900003,0.48873304970500003,8.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0238612733781,0.488472084561,93.18181818181817,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0228587206453,0.488334685174,77.27272727272727,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0235243051484,0.48880955741599996,25.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0233829010585,0.488714463539,5.88235294117647,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.02278431952,0.488274725252,78.18181818181819,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.024132221,0.488338064,33.33333333333333,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0227806180716,0.488406399443,86.15384615384616,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0230667557572,0.4886688765,65.51724137931035,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.023094535509099998,0.48861273016299994,86.20689655172413,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.023569472506600003,0.488538996455,58.333333333333336,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0250967592001,0.488138106284,95.23809523809523,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0233691081405,0.48833206330499995,8.695652173913043,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.023497482016700003,0.488825558076,0.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.023361565999999997,0.488827555,4.761904761904762,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0235222287476,0.488925112135,21.428571428571427,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0242735087872,0.48858535233600003,28.888888888888886,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0231686114315,0.488881869858,19.35483870967742,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0237270597867,0.488678767055,10.416666666666668,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.023458730801900002,0.48871611569400003,13.333333333333334,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0240097662355,0.48867925153999997,2.857142857142857,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.022986539,0.488417762,53.125,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0236157238483,0.488236554366,15.151515151515152,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0238636706024,0.488831217744,13.043478260869565,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0232040449977,0.488734507339,75.67567567567568,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0228084048191,0.488601161096,20.588235294117645,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.024437362,0.48804307199999997,61.904761904761905,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.02346925,0.48868997000000003,21.428571428571427,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0233048390597,0.488682664982,56.75675675675676,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.023723404482000002,0.48836378523199997,77.77777777777779,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0230242621884,0.488695179793,61.29032258064516,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0234349966049,0.488496865662,40.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0234728962183,0.488757890656,43.333333333333336,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0241103061245,0.488680343904,4.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.02332515,0.48869113,5.88235294117647,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0226383419115,0.488402193381,47.82608695652174,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.023644607886700003,0.488497039955,46.666666666666664,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.023557010293,0.48868601721099997,2.857142857142857,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.02383756,0.48850532999999996,62.7906976744186,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0230082,0.4887034,22.727272727272727,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0234497755766,0.48866173950799996,12.121212121212121,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.023704779999999998,0.48875022,23.52941176470588,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0231019378796,0.488653462694,35.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0233976569027,0.48876613982899997,12.5,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0238126248121,0.488825626425,18.51851851851852,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0232442814857,0.48842885590100005,28.205128205128204,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0228365756571,0.488816985774,45.45454545454545,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0227524045855,0.48856399484,19.047619047619047,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0245475165546,0.48834131261499997,95.83333333333334,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.023886181041599997,0.488321202707,94.54545454545455,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0235547538847,0.488410717816,50.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0231973055993,0.488903299891,26.41509433962264,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.023139779269699998,0.488714785912,50.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0229857180341,0.488223308897,6.0606060606060606,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0241836547852,0.488277455574,18.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0227736342698,0.48882604313,16.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0239307555827,0.488505070118,8.823529411764707,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0235893040895,0.488848454311,43.333333333333336,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.023535733726400002,0.488883242185,23.076923076923077,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0239203959703,0.488225563667,75.86206896551724,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0229846805334,0.48896798274799996,65.38461538461539,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0240791290998,0.488726665612,3.0303030303030303,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0224083811045,0.488378083056,56.52173913043478,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.022278830409,0.48787401676899994,0.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.024553343653700002,0.488622179855,45.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0233455985785,0.48885261234,0.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0236683219671,0.488204824384,2.5,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0222109168768,0.48857315824799996,29.166666666666668,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0227158159018,0.48880922251000003,53.84615384615385,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0231315454743,0.488345341388,27.586206896551722,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.023602393269499998,0.488259115559,15.384615384615385,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.02440452,0.48837442000000003,42.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.02373807238,0.488744056662,4.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.0240079153681,0.488973073104,6.666666666666667,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.023248150572199998,0.488807881951,26.666666666666668,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.023421768080000002,0.488260351661,35.714285714285715,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0.023704235663999998,0.48838946417400003,86.04651162790698,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
